"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000023906",4627.48412390193,4.41732289196626,0.309768013695606,14.2601001286949,3.87897548959236e-46,4.10263153977276e-44
"ENSMUSG00000044149",1234.14174305672,2.7011084535229,0.189635811739039,14.2436622532032,4.90857666162617e-46,5.16639607657177e-44
"ENSMUSG00000053716",1780.88869806444,1.92499341034747,0.135178189371879,14.2404142213487,5.14213556269708e-46,5.38607648649267e-44
"ENSMUSG00000024209",221.391475013424,-5.4820368936678,0.38554288028343,-14.21900694843,6.98369168765274e-46,7.27982707556186e-44
"ENSMUSG00000038650",1890.32659689686,-1.95900316327527,0.137812673150697,-14.2149710798594,7.39819983991221e-46,7.67501286741515e-44
"ENSMUSG00000029861",280.899360291373,6.23722630457387,0.439377851410593,14.1955865197795,9.75667032769898e-46,1.00735298116747e-43
"ENSMUSG00000042770",288.844036535198,-4.97203213481002,0.351375414308715,-14.150199280709,1.86228802649279e-45,1.91365540238942e-43
"ENSMUSG00000075470",3462.45423066992,2.24052140422687,0.158798587561312,14.1092023464114,3.33326858587189e-45,3.40905327730539e-43
"ENSMUSG00000020227",162.813857535455,-7.40275752401738,0.524881135286042,-14.1036837225692,3.60452106560025e-45,3.6691655279035e-43
"ENSMUSG00000047409",375.797842391445,5.21514771899428,0.370886771500093,14.0612934182069,6.56748141058961e-45,6.65402485721514e-43
"ENSMUSG00000055980",773.996508503895,4.64081448027047,0.330238115951318,14.0529340984812,7.39073446758417e-45,7.45329789424e-43
"ENSMUSG00000022203",1308.26677038465,2.6125631653865,0.18634390131141,14.0201162849999,1.17422102159753e-44,1.17867871251286e-42
"ENSMUSG00000029860",9897.15552931701,5.99380085744254,0.428103835427868,14.0008109281526,1.5410225608378e-44,1.53974429327582e-42
"ENSMUSG00000024525",2005.7396159203,-2.30676903413272,0.164844460882735,-13.9936096231566,1.70532163583208e-44,1.69609099578491e-42
"ENSMUSG00000059674",688.484092804847,2.60936328439694,0.186624366223177,13.9819003123981,2.01047190037299e-44,1.99045898373914e-42
"ENSMUSG00000038848",7259.26378464752,1.62735854663174,0.116400415572261,13.9806936137739,2.04485346037796e-44,2.01529603308704e-42
"ENSMUSG00000068551",512.267826601928,6.77909578977466,0.488532927724571,13.8764357631931,8.80129009625469e-44,8.63482225642508e-42
"ENSMUSG00000038555",590.928863193787,2.94956316297897,0.212632226669003,13.8716656886185,9.40666893592906e-44,9.18717999409071e-42
"ENSMUSG00000036036",2205.22530498364,-3.71340282419234,0.26829713904151,-13.8406351907384,1.44920305036114e-43,1.40904127972781e-41
"ENSMUSG00000036098",3069.23392273411,7.91426991092523,0.573899118724952,13.7903503467798,2.91341593370401e-43,2.82003054797189e-41
"ENSMUSG00000026193",26800.2679978339,-3.99582553733163,0.290117126629024,-13.7731459833501,3.69754094708406e-43,3.56311479176341e-41
"ENSMUSG00000024247",1929.2749318265,9.60348574301915,0.698289673313956,13.7528680575251,4.89498606321594e-43,4.69615432843575e-41
"ENSMUSG00000030681",1080.08075063831,-3.65433952875676,0.26616482859132,-13.7296108884761,6.7495024923436e-43,6.44681555237858e-41
"ENSMUSG00000020186",1212.63937033842,-2.19852000991083,0.160161929354233,-13.7268576794447,7.01088522147285e-43,6.667105849648e-41
"ENSMUSG00000020598",562.193820373124,7.25949081233274,0.528954937254811,13.724214107932,7.27132854647103e-43,6.88458277487271e-41
"ENSMUSG00000041359",980.099140602728,-14.3150157860468,1.04398080309309,-13.7119530777141,8.61083579170872e-43,8.11739746242733e-41
"ENSMUSG00000028790",8461.78699969198,1.61313526819379,0.11789810171654,13.6824532770868,1.29256988590908e-42,1.21322511975241e-40
"ENSMUSG00000071547",8250.52478154724,2.77792300970174,0.203197373191186,13.6710576818729,1.51181617798533e-42,1.41289648151198e-40
"ENSMUSG00000042388",882.494446071004,-4.29099756857222,0.314335657822303,-13.6510047835488,1.99114038141129e-42,1.85287149140599e-40
"ENSMUSG00000048915",593.205336361343,4.7591386200175,0.349288746506288,13.6252274590009,2.83525526216765e-42,2.62709421343243e-40
"ENSMUSG00000060036",21301.6994997093,-1.85642253566619,0.136379924231866,-13.6121393681815,3.39168036980384e-42,3.12929420332285e-40
"ENSMUSG00000048058",1448.39301199599,1.86940092828107,0.137352796346868,13.6102138289208,3.48223496086169e-42,3.19922959412725e-40
"ENSMUSG00000069833",2219.5919420425,-5.68625938730779,0.417899309277723,-13.6067690495484,3.65027694538773e-42,3.3394643345948e-40
"ENSMUSG00000048537",2134.43305249548,3.88373237110622,0.285731358995588,13.5922510737303,4.45174739040647e-42,4.05557928230223e-40
"ENSMUSG00000006219",2975.58718909763,-3.73528119311463,0.274964254474298,-13.5846064800535,4.9418084837734e-42,4.48319211486087e-40
"ENSMUSG00000053819",620.981112783788,4.4808162928026,0.330149621496182,13.5720776310338,5.86360916110793e-42,5.29728224296426e-40
"ENSMUSG00000063760",493.943767899534,3.73691114874358,0.275775150797591,13.5505724063092,7.861470189866e-42,7.07271355421886e-40
"ENSMUSG00000053898",749.409220462233,-2.72789749605139,0.202473345928581,-13.4728721133181,2.25904595861735e-41,2.02399316011328e-39
"ENSMUSG00000021686",1849.31037020511,-2.23153590295703,0.165734318223337,-13.4645372598685,2.52897593227221e-41,2.25651259932206e-39
"ENSMUSG00000005397",4586.78526611812,-6.94002288527751,0.515861833827983,-13.4532590515151,2.94596275696e-41,2.61780182362323e-39
"ENSMUSG00000031662",203.266386889101,-8.26957813566665,0.614924879835486,-13.4481111544536,3.15837300667492e-41,2.79509565431533e-39
"ENSMUSG00000003134",443.863618037056,-3.39381052820094,0.252739208679684,-13.4281125035182,4.13825123650631e-41,3.64738062235487e-39
"ENSMUSG00000040943",580.396914919925,-4.70382505322553,0.350594042162859,-13.4167284309997,4.82549863904974e-41,4.23588912922577e-39
"ENSMUSG00000018821",789.054457910018,-2.71065012778236,0.202087501103203,-13.4132497704451,5.0573203823418e-41,4.4214846987877e-39
"ENSMUSG00000031889",1784.09471741053,-2.55839124100229,0.190745287482544,-13.4126052327055,5.10147363396372e-41,4.44217475227315e-39
"ENSMUSG00000027220",553.470607158777,6.36137446777941,0.4746238618783,13.4029807153071,5.80827160284912e-41,5.03739779571899e-39
"ENSMUSG00000074365",862.3212464527,-14.1305463537643,1.05542702359671,-13.3884636624235,7.06265752464065e-41,6.10089802586688e-39
"ENSMUSG00000022091",1175.67724669645,5.34222684241269,0.399132876306494,13.3845823271907,7.44145041568978e-41,6.40260031400738e-39
"ENSMUSG00000030067",1591.86277539958,5.22803596433091,0.390638997027783,13.3832925133153,7.57174752491077e-41,6.46341062342973e-39
"ENSMUSG00000000125",1023.16116985124,7.06073229516323,0.527572766220488,13.3834283102709,7.55792312474009e-41,6.46341062342973e-39
"ENSMUSG00000055874",301.983450627363,5.47877783282787,0.410241755757746,13.3549980125942,1.10761100147828e-40,9.41773401335373e-39
"ENSMUSG00000042688",5718.2674307977,1.62543420762564,0.121804716311154,13.3445917108284,1.27366482899246e-40,1.07873440711775e-38
"ENSMUSG00000044167",2137.45429479134,2.70466795263057,0.203123757724536,13.3153698165552,1.88437068660928e-40,1.58976362751216e-38
"ENSMUSG00000036817",2173.11472371153,-2.46014326304784,0.184813948642893,-13.3114588001226,1.98566413335822e-40,1.6687275092819e-38
"ENSMUSG00000021953",2175.39018909814,-7.56113179765609,0.568626419050875,-13.2971869479381,2.40341752844003e-40,2.01200381666551e-38
"ENSMUSG00000000792",1213.45070228944,6.15748143052643,0.463358015841146,13.2888203506064,2.68782246139054e-40,2.24143717722575e-38
"ENSMUSG00000025491",1859.38363327796,-6.10394080840726,0.460719504475985,-13.2487136947887,4.5900296429204e-40,3.81306600451342e-38
"ENSMUSG00000032135",748.534421626959,-3.90625558384144,0.295432696286411,-13.2221505369686,6.53678884283835e-40,5.38899831522514e-38
"ENSMUSG00000020634",949.54619700588,-2.98500760996035,0.225754784599359,-13.2223448342757,6.51992233403181e-40,5.38899831522514e-38
"ENSMUSG00000031112",554.363770601291,3.84455593293895,0.291042795229379,13.2095897783999,7.72442388779843e-40,6.34397570966839e-38
"ENSMUSG00000025626",1901.79860493737,2.91144406168844,0.220482488999088,13.2048766090466,8.22343539210758e-40,6.72832174232742e-38
"ENSMUSG00000036523",379.747426493692,4.60059182939181,0.348607237106805,13.1970634562079,9.12223195084911e-40,7.43564786309438e-38
"ENSMUSG00000136541",175.66700473892,-7.88516239920362,0.597688435431509,-13.1927638745609,9.65783328734592e-40,7.84273937588893e-38
"ENSMUSG00000032495",154.325550060152,-4.25390702424995,0.322732244421054,-13.1809173015265,1.13008338138994e-39,9.14271189376744e-38
"ENSMUSG00000041688",1938.69289056993,6.11067100609774,0.463777423000595,13.1758699389942,1.20826598685163e-39,9.73889335573121e-38
"ENSMUSG00000068323",592.472757234874,-3.46652087074261,0.263145187710362,-13.173415409588,1.24820688645463e-39,1.00235635970775e-37
"ENSMUSG00000024867",169.352955234236,-5.27426215779553,0.401312880463054,-13.1425190034016,1.8786692330915e-39,1.50307403364907e-37
"ENSMUSG00000029761",3322.25818355993,-1.86312707758145,0.141879203261904,-13.1317841850449,2.16494841805909e-39,1.72575042648372e-37
"ENSMUSG00000023495",9677.14329696631,2.44538544463169,0.186226253291599,13.1312605038702,2.17997344790269e-39,1.73136206217678e-37
"ENSMUSG00000038418",831.229752735828,6.31002159171981,0.480885593676446,13.121669009626,2.47425059833136e-39,1.95790881288396e-37
"ENSMUSG00000034687",546.394464671523,7.14013357362206,0.544201207535233,13.1203927421638,2.51627510920842e-39,1.98392279701298e-37
"ENSMUSG00000026576",2984.25334818324,-2.27501349853062,0.173469069448328,-13.1148077623619,2.7086819757885e-39,2.12788560141472e-37
"ENSMUSG00000057093",239.306481825905,-5.69051309863428,0.434154396623537,-13.1071184419414,2.99773320311119e-39,2.34645672598761e-37
"ENSMUSG00000052456",2772.96692162478,-1.55525037209653,0.118800080304379,-13.0913242492076,3.69115753922745e-39,2.87883732969531e-37
"ENSMUSG00000067736",2488.68529857995,3.52434148113424,0.26925928676139,13.0890247965984,3.80461198336399e-39,2.95668806535118e-37
"ENSMUSG00000029622",2412.02014774342,-2.83754706527925,0.21686447613244,-13.0844254249661,4.04205079926121e-39,3.12999090819934e-37
"ENSMUSG00000028525",201.99084048726,5.34630455700585,0.408692122887666,13.081496455647,4.20087615532071e-39,3.24140202134035e-37
"ENSMUSG00000037012",2819.45963833255,-3.66809508884227,0.280700654678469,-13.0676399491976,5.04051724640071e-39,3.87547854384611e-37
"ENSMUSG00000028766",3111.17105904452,-4.00750464015189,0.306800106006357,-13.0622661521142,5.40932189233156e-39,4.14434336641459e-37
"ENSMUSG00000090213",1520.64122740984,1.95465246967049,0.149722852824806,13.0551377614857,5.9402482238495e-39,4.5350866897713e-37
"ENSMUSG00000073295",471.592083987327,4.06192161897592,0.311290217947548,13.0486645091442,6.46711092066014e-39,4.91999645550011e-37
"ENSMUSG00000078249",28290.5913285704,2.52545356048852,0.193762342701152,13.033768715233,7.8626044365219e-39,5.96073389484852e-37
"ENSMUSG00000020674",5948.40849765313,5.92610257254683,0.454891776934454,13.0274998868593,8.53589567497864e-39,6.44861637717376e-37
"ENSMUSG00000022218",319.70840656788,-5.82706044737058,0.448089661776708,-13.0042287167837,1.15760936887769e-38,8.71502997777986e-37
"ENSMUSG00000052852",637.647283195568,-2.88272538008984,0.222077782118349,-12.9807014127762,1.57432193462389e-38,1.18112277461991e-36
"ENSMUSG00000079215",4462.07149440831,1.8059831171219,0.139272676798895,12.9672464020324,1.87651198365085e-38,1.40298389067303e-36
"ENSMUSG00000017723",970.381577802794,-2.14688173560522,0.165600853966527,-12.9641948346424,1.95270019925989e-38,1.4549294061977e-36
"ENSMUSG00000028444",2469.37481585437,6.89554105843355,0.532255675411022,12.9553171097868,2.19228280597639e-38,1.62784506161576e-36
"ENSMUSG00000116947",145.413923719476,-7.64900711990169,0.59241684697643,-12.9115286962898,3.87530282569986e-38,2.8677240910179e-36
"ENSMUSG00000038028",1274.12914195129,-2.12332703936892,0.164519666932024,-12.9062201435543,4.15186523717419e-38,3.06193000246295e-36
"ENSMUSG00000072568",1520.86593716994,3.85634284637124,0.299133187182026,12.8917251967252,5.01101365532409e-38,3.68301010422837e-36
"ENSMUSG00000091264",939.836620084744,2.36570820144173,0.183630196682632,12.8830020561945,5.61098040539425e-38,4.11004314695129e-36
"ENSMUSG00000024006",2630.52847070798,-1.93594490927355,0.150382343498457,-12.8734854387571,6.34719573092124e-38,4.63366659386648e-36
"ENSMUSG00000062908",2020.98811414483,-2.33534691284212,0.181456752620454,-12.8699917700328,6.64092279322448e-38,4.83182845646622e-36
"ENSMUSG00000049532",4867.45120660391,4.36056348022247,0.339024959923575,12.8620721058575,7.3577479974179e-38,5.33547465150552e-36
"ENSMUSG00000030672",359.222922461413,-5.44093217436289,0.423902534258142,-12.8353376888508,1.03948737481438e-37,7.51272175357515e-36
"ENSMUSG00000000120",396.94907540937,-6.72628326328504,0.525698983805532,-12.7949329758896,1.75003390597711e-37,1.2606058189168e-35
"ENSMUSG00000094777",264.419666632179,-9.65426883162877,0.7552338095624,-12.7831523289757,2.03645097752923e-37,1.46206391042347e-35
"ENSMUSG00000038776",366.815545545037,-3.02204425124332,0.236683335810631,-12.7683017517601,2.46473445788136e-37,1.76370866388725e-35
"ENSMUSG00000002847",191.34352131557,-5.67531334552371,0.444831976925344,-12.7583304256839,2.80141095357133e-37,1.99803264129387e-35
"ENSMUSG00000005148",2096.22935529327,-4.24871352466226,0.333364472401612,-12.7449499763842,3.32604085102006e-37,2.36443336825629e-35
"ENSMUSG00000032015",428.736035661945,-4.84481965091089,0.380190601971908,-12.7431336434478,3.40440746916256e-37,2.41223407667917e-35
"ENSMUSG00000098161",187.129308872549,-4.06658141383527,0.31929097196787,-12.7362868695345,3.71666897591087e-37,2.62491259725405e-35
"ENSMUSG00000031387",1087.21388617874,-2.92755002026893,0.230018301299128,-12.7274656135373,4.16128334147864e-37,2.92938134447856e-35
"ENSMUSG00000055717",1213.93749758914,2.43849670717321,0.191742713015173,12.7175456570297,4.72468358455426e-37,3.3152294330196e-35
"ENSMUSG00000037578",186.020174453982,-9.14038144756023,0.718798283850018,-12.7161982059871,4.80684354437361e-37,3.36199941061641e-35
"ENSMUSG00000058966",504.187904758774,4.7175813043369,0.371179134773136,12.7097157743532,5.22239077404473e-37,3.64089635893369e-35
"ENSMUSG00000035407",154.191139542691,-4.63120955143396,0.364496285477058,-12.705779828106,5.49192217807112e-37,3.81653386746596e-35
"ENSMUSG00000039286",706.101717401957,-2.50771477984556,0.197592471685123,-12.6913477950808,6.60394528860481e-37,4.5600873168003e-35
"ENSMUSG00000001300",2607.74325786043,5.75566937364827,0.453506827286803,12.6914723821971,6.59344752658096e-37,4.5600873168003e-35
"ENSMUSG00000019558",1451.62699688253,-2.47389840764414,0.19500733538807,-12.6861812799043,7.05422128026454e-37,4.85554367614907e-35
"ENSMUSG00000027199",306.349026919405,7.00560780219788,0.554050567017571,12.6443473199725,1.20218695605593e-36,8.24867644974832e-35
"ENSMUSG00000024491",3271.50937166529,1.5193275423093,0.120165466089801,12.6436287541538,1.21322734974542e-36,8.29816889500955e-35
"ENSMUSG00000028957",348.386408736577,3.59190823541355,0.284733254227205,12.6149937953765,1.74571394842938e-36,1.19026949150459e-34
"ENSMUSG00000018727",176.634657068591,-5.39919374090253,0.428065846073653,-12.6129981880721,1.79049563209889e-36,1.21697574593004e-34
"ENSMUSG00000037949",659.950026466375,3.33474587402797,0.264870451929736,12.5901014995534,2.39365386417923e-36,1.62185009634794e-34
"ENSMUSG00000074768",459.823803048858,-13.2228628859378,1.05048745680374,-12.5873591353202,2.47826587644307e-36,1.67394893249341e-34
"ENSMUSG00000042414",471.72201865299,-13.2559993859268,1.05365985030524,-12.5809096570269,2.68915335248912e-36,1.81075226672885e-34
"ENSMUSG00000030605",2835.18984230547,-3.44848089013522,0.274170299338281,-12.5778791446712,2.79431325984131e-36,1.8757368451975e-34
"ENSMUSG00000000531",223.303883654657,-3.46795486801601,0.27581736550705,-12.573373912265,2.9582454845985e-36,1.97965057398348e-34
"ENSMUSG00000022885",1006.9723378899,1.87798374904411,0.149405537877798,12.5697064226638,3.09872424573852e-36,2.06727812603392e-34
"ENSMUSG00000017861",8130.40152800278,-2.1472150041866,0.170835515765076,-12.5689028687649,3.13037796216926e-36,2.08198941643417e-34
"ENSMUSG00000123580",720.741552868632,5.97680848266457,0.476571356891222,12.5412666880624,4.4384377515732e-36,2.94294212017156e-34
"ENSMUSG00000040964",690.061617833032,-3.74078782031519,0.298330275288587,-12.5390821186236,4.56249396399479e-36,3.01597543071143e-34
"ENSMUSG00000022610",569.829401408229,4.54742885701377,0.362698808511347,12.5377551574491,4.63952465920879e-36,3.05757366750654e-34
"ENSMUSG00000031950",1177.94602980476,-2.41097496249264,0.192511391707924,-12.5238041297345,5.53188575794456e-36,3.63461657587133e-34
"ENSMUSG00000036377",609.646785302206,4.52456064091711,0.36136044650953,12.52090726758,5.73755278516199e-36,3.75835708422605e-34
"ENSMUSG00000036565",5186.63623608903,3.86178166960023,0.308445047737211,12.520161039805,5.79175183975048e-36,3.78243263221295e-34
"ENSMUSG00000036894",2441.00405007044,2.06465879006721,0.16493628578239,12.5179173295514,5.95779777445236e-36,3.87918832869898e-34
"ENSMUSG00000026305",1004.90632471592,3.45382255300047,0.276235493695188,12.5031816396903,7.17222378957718e-36,4.65593282052732e-34
"ENSMUSG00000030353",366.089375439663,-4.67944446747241,0.374645254696721,-12.4903342797188,8.42987040437268e-36,5.45601343604802e-34
"ENSMUSG00000041654",710.884814547905,-2.92581596109998,0.234376690783255,-12.4833913787344,9.1983631882271e-36,5.93568186449821e-34
"ENSMUSG00000052155",702.676999107877,2.00426158469861,0.160841600386966,12.4610895432313,1.21696511664805e-35,7.82974411251127e-34
"ENSMUSG00000013766",199.280569831871,-8.75828869231326,0.705032224604195,-12.4225367106166,1.9720766850178e-35,1.26504635161408e-33
"ENSMUSG00000023932",2859.39725581479,-1.76255134769553,0.141949807141575,-12.4167223836918,2.12073176802695e-35,1.35639251310797e-33
"ENSMUSG00000021477",4378.66359041181,-1.68349827515515,0.13578071501585,-12.3986552505533,2.65745889224295e-35,1.69467716769446e-33
